user_id,subgroup
5d9189c2a7e8fe0020d81039,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
5b4d802ece476c001e4a92bf,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 4 32 33 35 57 13 53 25 77 75 76 64 15 73 65
568cdb6fe8ff9b20003d00ed,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 4 32 33 35 57 53 13 25 77 73 75 76 64 15 65
57870425d0c3030700414d39,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 19 5 8 55 32 33 4 35 57 13 75 76 64 53 25 77 15 73
58123bc6e6fe960700e102b6,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
57317210fad4ef0a006aef34,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 38 34 39 79 5 8 55 32 33 35 57 4 53 13 25 77 75 76 64 73 15 65
571c171c234ded0a00a42d25,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 38 34 39 69 70 85 19 5 79 8 55 32 33 4 35 57 53 25 77 13 75 76 64 73 15 65
5a220d1ca6d4a5001ec316a4,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 38 34 39 19 5 69 70 85 79 8 32 33 55 4 25 77 35 57 53 13 75 76 64 73 15
5741ce66fad4ef0a006bd851,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
60348943e950ee4623b5bf87,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 69 70 60 85 79 8 19 5 38 34 39 55 4 32 33 35 57 13 53 75 76 64 25 77 15 73
5ef2d87e0be54018a7bcdab0,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 79 85 69 70 5 38 34 39 55 4 19 8 32 33 25 77 35 57 53 13 75 76 64 24
5ef142e0b93e46e8668cc638,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 19 38 34 39 8 55 4 32 33 35 57 13 25 77 53 15 75 76 64 73
603231d4bf9554f2a0f3fc8a,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 32 33 4 35 57 25 77 53 75 76 64 13 15 65 73
5a7c4db81a0d09001ee03a35,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 38 34 39 85 79 5 19 8 55 32 33 4 35 57 25 77 53 13 75 76 64 73 15
5bbe0a3c3617e7001e562a28,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 38 34 39 8 5 19 55 4 32 33 35 57 75 76 64 25 77 53 13 15 73 65
60cf0704ad1a3c42aab8f51d,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 38 34 39 5 8 55 32 33 35 57 4 53 13 25 77 75 76 64 15 73 65
5eaf743f3e47cffda3221a7d,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 8 38 34 39 5 19 55 32 33 4 35 57 75 76 64 25 77 13 53 15 73
60cf3e396e549d1efce05b95,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 19 5 38 34 39 55 35 57 32 33 4 13 75 76 64 53 15 25 77 65 73
58b012045c4e6507007c4ff0,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 19 69 70 85 5 38 34 39 79 8 55 4 32 33 35 57 25 77 53 13 73 75 76 64 15 65
5e9feed3735b0173dfccac85,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
60d016e1f5d14a31f55ec6dc,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
5ab7463ddc2ab6001e26771b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 32 33 35 57 4 53 13 25 77 75 76 64 15 73 65
54ef354db839040f0001608b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
5fa5f6ab0c79eefbbd8bade3,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 79 5 38 34 39 8 55 4 32 33 35 57 25 77 53 13 73 15 75 76 64 65
5b8e8a35de22ba001ee7af15,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 13 35 57 25 77 53 15 75 76 64 73
59e87f43ef1581001e5c9a96,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 38 34 39 5 8 55 32 33 4 35 57 53 13 25 77 75 76 64 15 73 65
6018fcfd699913c0c3c25432,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 19 5 38 34 39 55 35 57 4 32 33 13 75 76 64 15 53 25 77 73
5ea04ffb735b01937cccf0e9,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 19 38 34 39 5 55 35 57 32 33 4 75 76 64 13 53 15 25 77 73
55f10bf48b6cae0f00ac8882,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 32 33 4 35 57 13 53 25 77 75 76 64 15 73 65
602c95d74b3734871880bb01,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 13 25 77 53 15 75 76 64 73
5a40efaae939a9001ed222a0,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 8 38 34 39 5 55 35 57 32 33 4 53 13 75 76 64 25 77 15 65 73
6061f4bc0a60ce1e971f5557,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 79 5 38 34 39 8 55 4 32 33 35 57 53 13 73 25 77 15 75 76 64 65
608a2403c79613f5062ebf11,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 19 38 34 39 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
5c3d8f09f699690021a18b96,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 5 38 34 39 79 8 4 55 32 33 35 57 25 77 13 53 73 75 76 64 15 65
60530fa47d8d93b2df1fae40,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
60de64536dab560006a5b438,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 19 8 38 34 39 5 55 35 57 32 33 4 13 53 75 76 64 15 25 77 73 65
609de373efc1e3d339c655c4,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
5abc5b027997a2001e7bde62,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 4 32 33 35 57 53 25 77 13 75 76 64 15 73 65
5cd77041a4d3eb00205122c3,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 69 70 60 85 19 38 34 39 79 8 5 55 32 33 13 35 57 4 75 76 64 53 25 77 15 73
5d4607663714d90022deea26,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 8 19 5 55 32 33 35 57 4 13 53 75 76 64 25 77 15 73 65
5bb5bf8ae6ed7e001e023f05,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 5 79 38 34 39 8 55 4 32 33 35 57 25 77 53 13 73 75 76 64 15 65
5d2c981d9cf9ea0021ea130d,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 4 32 33 35 57 13 53 25 77 75 76 64 15 73
58576019f528320700f8b947,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
5a5d848ca97499001e463e8b,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 4 32 33 35 57 25 77 75 76 64 53 13 15 73
5d8aebad34c10b0021bfce43,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 38 34 39 19 5 55 32 33 35 57 4 13 75 76 64 53 25 77 15 73
5cb892216b6d4e0020dca370,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
60eb37e633924000075ce90d,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 38 34 39 69 70 85 19 79 5 8 55 32 33 4 35 57 25 77 53 75 76 64 13 73 15 65
60b9dd8d03731d79bacc508e,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 38 34 39 69 70 19 85 5 79 8 55 32 33 4 35 57 25 77 13 53 75 76 64 73 15
5f6aca9e6e264f3d5181333e,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 4 32 33 35 57 25 77 53 75 76 64 13 15 73 65
606bdc981912851124766428,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 32 33 4 35 57 53 13 25 77 75 76 64 15 73 65
5c063ed2c9f99c0024313d7c,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 85 69 70 19 79 5 38 34 39 8 55 4 32 33 35 57 13 25 77 53 15 75 76 64 73
5a386d69c0cfff00e2c687c4,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 19 5 8 55 32 33 4 35 57 13 25 77 53 75 76 64 15 73
56f4ca304e3ef90900b82a99,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 32 33 4 35 57 13 53 25 77 75 76 64 15 73 65
5e848ed3a56f8200253a96ae,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 4 32 33 35 57 25 77 53 13 75 76 64 73 15 65
60ffe280d712540006af251f,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 8 5 55 32 33 4 35 57 13 53 25 77 75 76 64 15 73 65
5f5ba725f24eac66f0fa2760,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 38 34 39 69 70 85 5 19 79 8 55 32 33 4 35 57 25 77 13 53 75 76 64 73 15
60db15400ae315c7f2897b94,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 8 5 38 34 39 55 4 32 33 35 57 13 53 25 77 15 75 76 64 73 65
5ba1d2276971da001ea53c30,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 19 5 38 34 39 55 35 57 32 33 13 4 75 76 64 53 15 25 77 65
5878f7fe6ecf3a0700b74ed0,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
61001e661f74d40006fe78a9,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 53 25 77 13 75 76 64 15 73 65
5f18f3323ad0ad42a8eb3ac2,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 8 79 19 38 34 39 5 55 35 57 32 33 4 13 75 76 64 53 25 77 15 73
612d8369d2440f0007e72f93,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 8 5 38 34 39 55 35 57 4 32 33 13 53 75 76 64 25 77 15 73 65
5ada051ffe4f6d001ee17aec,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 38 34 39 19 5 55 32 33 35 57 4 75 76 64 13 53 25 77 15 73
5ee9ab8195bc917c9a7f67ba,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
60d09f6d57d3564d09beba47,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 38 34 39 69 70 85 19 5 79 8 55 32 33 4 35 57 25 77 13 53 75 76 64 73 15
5d774f0b45639e00212bd1d0,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 5 79 38 34 39 8 55 4 32 33 53 35 57 73 13 25 77 15 75 76 64 65
6080e2412ff403d583a08355,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 79 38 34 39 5 8 55 32 33 4 35 57 53 13 25 77 75 76 64 73 15 65
5677ad0950562140005e67c5,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 79 85 69 70 5 38 34 39 19 4 8 55 32 33 25 77 35 57 53 13 75 76 64 15 73 24
5c90f54f0bb340002079f08c,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 79 85 69 70 5 19 38 34 39 8 4 55 32 33 25 77 35 57 53 13 75 76 64 73 15
6116098800038a000791ff86,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 13 53 25 77 15 75 76 64 73 65
5cbebb76d1800400200534d4,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 5 79 38 34 39 8 55 4 32 33 73 53 13 35 57 25 77 15 75 76 64 65
599705dce6f91a07009fc782,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 79 85 69 70 5 38 34 39 19 8 55 4 32 33 25 77 35 57 53 13 75 76 64 15 73
5e8d925c5a140c53e11c39e9,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 32 33 35 57 4 13 53 75 76 64 25 77 15 73 65
57522e6e206cd60900c55310,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 38 34 39 79 5 8 55 32 33 35 57 4 53 13 25 77 75 76 64 73 15 65
60516e367d8d93173e1dcfc6,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
574b89330a2f5c0900c98e5d,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 32 33 35 57 4 13 53 75 76 64 25 77 15 73 65
5eff7543e5e92c45f118953b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 32 33 35 57 4 53 13 25 77 75 76 64 15 73 65
5a0aaf3da15b3f001e983215,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 69 70 60 85 79 8 19 5 38 34 39 55 4 32 33 35 57 13 53 25 77 75 76 64 15 73
58f4e7a24909c907004ad2b5,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 19 79 5 8 38 34 39 55 35 57 32 33 4 13 53 75 76 64 15 25 77 73 65
58289bea5910c807008281ea,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 19 79 8 38 34 39 5 55 35 57 4 32 33 13 75 76 64 53 15 25 77 73
5f112ee1cad0d074f0e7017e,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 38 34 39 19 79 5 8 55 32 33 35 57 4 53 13 25 77 75 76 64 15 65 73
5ae69650be58e9001e853a59,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73 65
602ce4766ed1d1d691e8c1eb,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
61001092b8494100062f7bad,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 19 69 70 38 34 39 5 85 79 8 55 32 33 4 35 57 53 25 77 13 73 75 76 64 15 65
5c56e5ce79f1990022dfae7e,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 5 38 34 39 79 8 4 55 32 33 35 57 25 77 13 53 73 75 76 64 15 65
601eb917d4fbaa37c53ff95b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73 65
573a6f07fad4ef0a006b8baf,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 4 32 33 35 57 13 53 25 77 75 76 64 73 15 65
5ae1f594bf6461001e93d68f,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 53 25 77 13 75 76 64 15 73 65
5bc1ae6615aece001e614a1a,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 38 34 39 85 19 79 5 8 55 32 33 4 35 57 25 77 13 53 75 76 64 73 15
611513591d631b00077ed418,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 38 34 39 85 19 5 79 8 55 4 32 33 35 57 25 77 13 53 73 75 76 64 15 65
57ba6438c7425c0700c69da7,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 5 79 38 34 39 8 55 4 32 33 73 53 13 35 57 25 77 15 75 76 64 65
5e493b4e5b02f600245b6d07,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 8 38 34 39 55 32 33 4 35 57 13 53 25 77 75 76 64 73 15 65
5dd4c0d25e4baa002071d206,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 79 5 38 34 39 8 4 55 32 33 35 57 25 77 13 53 73 75 76 64 15 65
609bf498733f68fb993672f2,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
5b0e6371ad7fa0001e9585d8,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 38 34 39 79 5 19 8 55 32 33 4 35 57 25 77 53 13 75 76 64 15 73 65
5ce12dfc91a3ab00206333ba,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 5 79 38 34 39 8 55 4 32 33 53 35 57 73 13 25 77 15 75 76 64 65
57417f4bfad4ef0a006bd39d,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 79 85 69 70 5 38 34 39 19 8 55 4 32 33 25 77 35 57 53 13 75 76 64 15 73 65
5b78df2470e34c001e40d510,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 38 34 39 8 55 32 33 4 35 57 53 13 25 77 75 76 64 15 73 65
5f0a57ec7d2e6708a06fdc4d,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 32 33 4 35 57 13 53 75 76 64 25 77 15 73 65
5df8c06460f8440021cb9cf5,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 8 5 38 34 39 55 35 57 32 33 4 13 53 75 76 64 15 25 77 73
5c9c53c6938233001f8d164b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 5 79 38 34 39 8 55 4 32 33 13 53 35 57 73 25 77 15 75 76 64 65
6023658e89e3318842bdac28,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 19 60 69 70 85 5 79 38 34 39 8 55 4 32 33 53 35 57 73 13 25 77 15 75 76 64 65
54efeb21b839040f000161db,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
5e7042e6024d690024e48ba4,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 32 33 4 35 57 13 53 25 77 75 76 64 15 73 65
5bd7c2962febb1001e9060a3,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 8 38 34 39 5 55 32 33 35 57 4 53 13 75 76 64 25 77 15 65 73
5fea03062a0eb017e52238d4,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 60 85 79 8 5 38 34 39 19 55 4 35 57 32 33 13 53 25 77 75 76 64 15 73
60c895f61cd33b45a80fa06c,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
5a5ec6926a444a0068d4c83b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 19 79 5 8 38 34 39 55 32 33 4 35 57 13 53 25 77 75 76 64 73 15 65
5bcbd3a6e97c2d001e11690b,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 38 34 39 85 19 5 79 8 55 4 32 33 35 57 25 77 13 53 73 75 76 64 15
58f8e6db048ab40700cc3f75,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 19 5 8 55 32 33 4 35 57 13 75 76 64 25 77 53 15 73
6102bc694b98770006447366,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 69 70 60 85 8 79 38 34 39 5 19 55 35 57 32 33 4 13 75 76 64 53 25 77 15 73
5bde95ecfec01400216665e5,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 38 34 39 19 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73
5ef9eb011097a36f96c51ba4,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 19 5 8 55 32 33 35 57 4 75 76 64 13 53 25 77 15 73
5a64a03285b4c2001eb7fdd5,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 8 38 34 39 55 4 32 33 35 57 13 53 25 77 15 75 76 64 73
5f155594353ab3f68f7772ea,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 69 70 60 85 79 38 34 39 8 19 5 55 32 33 35 57 4 13 53 75 76 64 25 77 15 65 73
60dee5886dab560006a64293,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 13 4 32 33 35 57 25 77 53 15 73 75 76 64
58736443a8aae907000d0168,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 13 53 25 77 75 76 64 15 73 65
5a054aa7bc13ad001ed97d80,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 5 19 38 34 39 8 55 4 32 33 35 57 25 77 53 13 75 76 64 15 73 65
5f28138718658010a1f495e3,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 5 19 8 55 4 32 33 35 57 25 77 13 53 75 76 64 15 73
611f1014bd122100071e93b4,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 38 34 39 19 5 8 55 32 33 35 57 4 53 13 25 77 75 76 64 15 73 65
59f4a912e8c1dd001e90a6ad,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 38 34 39 5 8 55 32 33 4 35 57 53 25 77 13 75 76 64 15 73 65
5ce60fa503a9be0020bdbcd3,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 79 5 85 69 70 38 34 39 19 4 8 55 32 33 25 77 35 57 53 13 75 76 64 15 73 78
610e82bae74456000773c547,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 85 5 79 38 34 39 8 55 4 32 33 25 77 35 57 53 13 73 75 76 64 15 65
54ef6116b839040f000161ab,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 19 38 34 39 85 5 79 8 55 4 32 33 35 57 25 77 53 13 73 75 76 64 15
5f451faf5cce5b3281865fc1,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 69 70 85 79 19 5 38 34 39 8 55 4 32 33 35 57 25 77 13 53 73 75 76 64 15 65
