user_id,subgroup
617d9b65b23194000780bfac,4 36 71 59 50 61 29 66 1 51 7 72 23 3 6 40 60 5 49 83 37 85 30 28 88 35 57 69 70 79 32 33 34 24 20 22 8
6173a7c5231858000643b26f,71 59 50 61 29 66 1 51 7 72 36 32 33 58 83 37 23 3 6 40 42 43 75 76 64 60 85 80 79 41 34 52 57 63 68 38 39 81 55 13 54 8 25 77
61796267b2319400077af493,69 70 8 71 59 51 50 61 29 66 1 7 72 36 40 83 37 23 3 6 85 64 60 28 55 35 57 13 79 75 33 76 14 15 88 4 5 24
5eee74c1eb246da0e50471ab,50 66 51 72 40 61 71 59 13 29 1 7 36 46 23 3 6 9 83 37 73 53 5 79 41 39 85 8 60 19 35 57 4
617f173e57d2ce0006c70668,23 3 6 71 59 50 61 29 66 1 51 7 72 36 25 77 5 40 83 37 22 38 34 39 60 78 67 85 4 24 33 32 79 17 53
5e7a0ed69c4b140023a848eb,50 61 29 66 1 51 7 72 36 71 59 79 40 75 33 76 64 25 77 60 68 57 89 32 69 70 23 3 6 30 74 85 83 37 5 63 15 41 58 42 43 8 14 4 35
617f182980117b0007995e45,62 85 71 59 4 36 23 3 6 51 50 61 29 66 1 7 72 83 37 40 60 79 5 24 28 46 14 15 88 9 27 35 57 13 55 64
617f1fe8b231940007828878,71 59 51 50 61 29 66 1 7 72 36 23 3 6 83 37 40 60 63 64 19 85 38 34 39 79 5 33 25 77 74 75 76 78 58 54 67 65 69
59b79476cd5792070055e82b,4 5 71 59 27 23 3 6 40 50 61 29 66 1 51 7 72 36 13 83 37 9 24 60 79 85 69 70 14 15 55
5d1e29010d5f3b0021dc4a41,23 3 6 7 51 71 59 50 61 29 66 1 72 36 38 34 39 32 33 83 37 40 5 41 4 85 60 57 46 79 25 67 58 52 89 27
5ab12613a356e3001e486f30,75 33 76 64 71 59 83 37 50 61 29 66 1 51 7 72 36 32 63 69 40 52 57 58 23 3 6 85 70 55 35 41 60 81 42 43 79 68 80 54
6027c54ce4e6038902cd6f78,13 40 71 59 50 61 29 66 1 51 7 72 36 8 23 3 6 14 15 69 70 83 37 85 4 5 9 55 79 84 60 89 53 35 57
5b5c44148011d1001e33e86d,23 3 6 71 59 50 61 29 66 1 51 7 72 36 83 37 40 25 77 60 38 34 39 5 4 79 85 62 15 78 73 33 69 70
617f3a3cb23194000782b00a,40 8 69 70 71 59 53 23 3 6 50 61 29 66 1 51 7 72 36 85 45 60 13 19 83 37 4 9 5 47 79 89 28 55 73
5915c4332fa2a607008bdc2b,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 83 37 13 9 4 85 5 60 77 78 8 79 38 34 39 69 70 53 16 35 57 55 24
5dac17e09b475f0021c7fa86,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 69 70 13 8 55 85 60 75 33 76 64 35 57 79 4 5 15 63 14
61700b7fe38aa7000780dd97,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 78 55 85 83 37 60 79 8 69 70 62 35 57 52 54 65 73 53 5
61720c8d5764e90006ed78b6,23 3 6 40 71 59 7 50 61 29 66 1 51 72 36 5 53 83 37 85 60 79 28 8 69 70 38 34 39 19 77 78 4 22 67 73
5a5342ac5518aa001e320dd7,71 59 50 61 29 66 1 51 7 72 36 23 3 6 83 37 40 85 33 34 60 38 39 5 32 25 77 69 79 63 64 55 54 67 75 76 78 41 80 58 70
60f38d0440316c0006a97d14,4 36 5 20 3 22 71 59 50 61 29 66 1 51 7 72 23 6 40 25 77 83 37 60 79 67 89 85
5f4da0a6df4a83f7dbd97fc0,71 59 32 33 42 43 58 50 61 29 66 1 51 7 72 36 23 3 6 40 34 83 37 75 76 64 57 52 79 85 60 68 38 39 74 41 89 44 81 69 70 8 80
5678090950562140005e6891,71 59 50 61 29 66 1 51 7 72 36 83 37 60 23 3 6 40 38 34 39 85 79 35 57 8 81 33 32 62 65 52 28 5 41 45 69 70
617f4988b23194000782c4d5,23 3 6 38 34 39 71 59 7 50 61 29 66 1 51 72 36 40 33 32 83 37 60 5 79 25 77 78 85 13 67 75 76 64 69 70 19 63 8
617f4872b23194000782c421,71 59 23 3 6 40 24 4 36 7 51 50 61 29 66 1 72 5 60 28 85 89 79 83 37 9 13 14 69 70 8 15 62 55
617f4ca4b23194000782ccae,38 34 39 23 3 6 71 59 32 33 7 50 61 29 66 1 51 72 36 40 85 60 83 37 5 42 43 58 80 79 52 77 78 67 54 25 41 57
617f4bf108fc0300066bcc1e,19 73 53 50 72 40 71 59 23 3 6 83 37 7 28 61 29 66 1 51 36 60 5 85 15 56 13 69 70 79 65 24 47 55 75 33 76 64
5c8660871a21560020ec7086,83 85 51 37 59 49 71 50 61 29 66 1 7 72 36 60 56 65 40 79 23 3 6 55 35 57 13 26 30 69 8 24 4 21 15
573c92c5fad4ef0a006babb5,50 61 29 66 1 51 7 72 36 71 59 23 3 6 40 83 37 60 5 79 4 85 35 57 9 77 78 22 67 38 34 39 25 24
617f519608fc0300066bd9d0,4 5 36 71 59 40 23 3 6 50 61 29 66 1 51 7 72 83 37 60 9 85 79 53 25 27 13 24 89 19
615a9dceabe3050007f8199b,50 61 29 66 1 51 7 72 36 71 59 40 35 57 83 37 23 3 6 60 79 85 69 70 8 89 75 33 76 64 32 56 65 55 42 43 58 62 84 46 81 34
5f16eb67cad0d03720ec1981,23 3 6 4 36 71 59 5 50 61 29 66 1 51 7 72 40 20 83 37 60 38 34 39 25 77 85 79 78 33 22 67
60ff49d4821982000654ab15,19 40 71 59 23 3 6 50 61 29 66 1 51 7 72 36 13 53 73 83 37 69 70 56 90 5 60 85 15 4 25 79 8
6159a340a2c84f0006db6307,4 36 71 59 5 1 60 40 19 7 50 61 29 66 51 72 23 3 6 79 25 77 73 83 37 53 69 70 85 49 30 28 20 89 88 74 56 75 33 76 64 22 62
5743436cfad4ef0a006bea28,50 61 29 66 1 51 7 72 36 71 59 23 3 6 38 34 39 25 77 83 37 5 40 60 79 58 33 85 54 52 57 87 78 35 4 80 67 81 22 32 41
5f15cc0092111749b05c8d87,4 36 5 23 3 6 45 40 71 59 7 25 77 1 60 20 50 61 29 66 51 72 89 22 79 69 70 38 39 28 53 88 9 13
5f1a3fbf60d94a09934ed008,23 3 6 71 59 40 50 61 29 66 1 51 7 72 36 83 37 38 34 39 60 69 73 79 5 32 33 85 13 19 55 64 70 63 75 76 53 15 14 56 65 90
5df8601960f8440021cb4f01,71 59 40 51 50 61 29 66 1 7 72 36 83 37 23 3 6 69 70 85 60 79 21 4 15 35 57 5 55 8 73 90 53 49 19
6035c9d395a296627eb84073,23 3 6 40 71 59 7 5 4 50 61 29 66 1 51 72 36 25 83 37 27 60 65 85 12 77 19 79 13 9 90 45 73
617f612ef4c68c00064083f6,23 3 6 50 61 29 66 1 51 7 72 36 40 71 59 5 27 83 37 41 39 9 79 60 45 85 38 33 34 46 65 13 4 35 57 81 8 25
617f5e6948279000067f7846,8 69 70 71 59 55 50 61 29 66 1 51 7 72 36 79 21 85 60 23 3 6 40 45 35 57 28 83 37 47 30 42 32 43 33 58 25 77 88 26 4 89
61406b89ce23f10007a2b421,71 59 51 83 85 37 50 61 29 66 1 7 72 36 23 3 6 40 55 60 65 45 8 56 69 70 62 79 4 5 12 77 19 35 57 30 24
617c1a69304bcd0006d96845,23 3 6 71 59 7 4 36 40 51 50 61 29 66 1 72 5 60 85 25 8 28 88 79 83 37 77 78 38 34 39 69 70 32 33 20 22
5a55c5df5863ae001eccb86f,23 3 6 71 59 38 34 39 7 40 50 61 29 66 1 51 72 36 5 32 33 60 83 37 85 4 25 77 8 69 70 79 78
5d5ec526e90dec0021058eed,71 59 50 61 29 66 1 51 7 72 36 83 37 33 57 40 28 60 79 76 23 3 6 69 70 64 85 63 5 22 32 24 4 73 75 35 52 58 49
617f630348279000067f7c8b,40 71 59 19 23 3 6 50 61 29 66 1 51 7 72 36 4 73 83 37 60 53 5 85 90 56 21 79 65 25 13 20
617f64edb23194000782ec64,40 71 59 50 66 51 72 23 3 6 61 29 1 7 36 83 37 73 60 13 19 53 79 28 85 89 9 88 69 70 56 55 15 5 24 41 39
5c851cc39d98460020c367cc,50 66 51 72 19 73 40 61 29 1 7 36 15 71 59 83 37 23 3 6 60 53 79 90 85 69 70 56 8 65 5 13 49
5fc391b8236603f24685cd32,40 23 3 6 7 71 59 50 61 29 66 1 51 72 36 5 8 69 70 53 83 37 85 4 60 79 13 9 15 64 65 25 38 34 39 28 19 56 16
617f6d4de4d4a400072f5093,13 71 59 27 40 7 69 70 51 23 3 6 50 61 29 66 1 72 36 4 5 9 85 28 83 37 60 79 8 55 88 14 15 24 35 57 18
617f6eeb80117b000799e036,69 70 50 61 29 66 1 51 7 72 36 23 3 6 71 59 8 40 45 5 85 83 37 35 57 28 60 47 79 55 32 33 34 81 48 64 13 21 84 4 52
617f60a3f4c68c00064083cf,23 3 6 5 71 59 4 36 40 7 50 61 29 66 1 51 72 60 83 37 85 25 20 69 70 33 34 78 32 8 55 22 79 13
5cd3f9e94a8a090020f21209,83 37 71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 65 85 78 60 79 38 34 39 5 56 25 77 87 35 57 41 54
617f73bb80117b000799e8f2,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 85 60 5 35 57 8 69 70 79 65 78 15 38 34 39 91 90 33 53
616545600aa40700061b0f40,40 71 59 19 73 13 23 3 6 69 70 50 61 29 66 1 51 7 72 36 53 85 83 37 4 5 60 15 55 90 56 8 79
617f7301b23194000782ff78,15 73 71 59 40 50 61 29 66 1 51 7 72 36 19 60 79 23 3 6 85 83 37 28 62 89 69 70 53 88 55 13 8 24 14 46 35 57 81 49
617f7505f4c68c0006409c31,71 59 4 36 23 3 6 5 50 61 29 66 1 51 7 72 40 83 37 60 85 69 70 55 79 13 8 35 57 20 25 62 75 33 76 64
617f730bb4ed3c000784a15a,23 3 6 38 34 39 7 71 59 40 5 50 61 29 66 1 51 72 36 33 4 77 78 60 32 22 67 25 83 37 85 24 79
5ab0a5bba356e3001e485c48,71 59 50 61 29 66 1 51 7 72 36 83 37 75 33 76 64 63 69 32 40 23 3 6 70 60 85 79 35 57 55 58 42 43 52 41 8 34 81 80 84 13 68
5b98be1aca498a001e904f08,23 3 6 71 59 40 5 50 61 29 66 1 51 7 72 36 19 83 37 4 60 25 38 34 39 77 73 53 79 85 78
6108b0d2ce9a530007c2d934,71 59 40 23 3 6 7 50 61 29 66 1 51 72 36 73 83 37 28 85 13 60 69 70 88 79 35 57 5 8 53 4 55 15 19 90 75 33 76 64 32 34
574fea46206cd60900c52c8c,23 3 6 71 59 50 61 29 66 1 51 7 72 36 38 34 39 40 83 37 85 78 60 35 57 33 5 79 25 67 77 54 32 65
617f7cc169a5ab0006aaf1ec,71 59 19 73 40 23 3 6 50 61 29 66 1 51 7 72 36 83 37 60 79 85 53 15 13 8 69 70 75 33 76 64 90 89 56 5 55
617f7e4669a5ab0006aaf4a5,8 71 59 69 70 13 4 50 61 29 66 1 51 7 72 36 5 40 23 3 6 55 83 37 79 60 85 9 89 14 15 16
574406aafad4ef0a006bf3a6,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 35 57 60 79 85 78 81 56 65 55 13 8 54 69 70 53 87
5f6b5eb149fac469ff3c1c03,69 70 8 71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 85 60 55 64 35 57 79 75 33 76 13 4 5
617f80bcb4ed3c000784b4e3,71 59 13 40 7 50 61 29 66 1 51 72 36 49 8 23 3 6 55 85 69 70 60 28 79 83 37 73 30 53 88 90 19 5 4 35 57
617f4f7208fc0300066bd500,71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 69 70 83 37 85 8 13 55 75 33 76 64 60 35 57 79 4 5 15 14 63 32 34
617f859cb23194000783261f,40 23 3 6 7 71 59 50 61 29 66 1 51 72 36 60 5 85 38 34 39 83 37 33 77 78 32 79 4 54 41 73 22 67 20 53 8 25 19
617f8351b2319400078321cb,71 59 50 61 29 66 1 51 7 72 36 8 35 57 83 37 23 3 6 62 85 40 78 60 28 88 69 70 79 81
5937c19522a4f20700df43ff,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 38 34 39 60 79 25 77 85 5 69 70 8 13 78 75 33 76 64 19 53 32 15 55
5a9ea9ff5d786f001e62a1d0,83 37 71 59 75 33 76 64 63 50 61 29 66 1 51 7 72 36 85 32 69 40 23 3 6 35 57 60 79 52 55 58 70 81 41 42 43 8 84 80
617f87aab2319400078329a5,4 5 71 59 36 45 23 3 6 50 61 29 66 1 51 7 72 40 13 28 55 83 37 60 9 89 35 57 69 70 85 79 8 24
617f8971b4ed3c000784c0d8,23 3 6 40 71 59 13 7 50 61 29 66 1 51 72 36 5 83 37 73 85 19 60 38 34 39 79 69 70 4 77 78 15 25 53 32 33 8
604f8cc97784550e59d9283f,50 61 29 66 1 51 7 72 36 71 59 83 37 65 40 85 23 3 6 78 13 60 79 69 70 55 56 8 53 64 41 39 35
615970dddf426a0007d1063a,7 23 3 6 51 40 71 59 38 34 39 50 61 29 66 1 72 36 5 77 78 85 58 60 52 83 37 33 54 67 32 19 79 87 35 57 80 81 8 44
6175fe07839b1100065b9348,8 69 70 71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 75 33 76 64 85 60 79 55 63 35 57 15 13 24
5e299ba5e3832b002471bbfa,71 59 23 3 6 38 34 39 50 61 29 66 1 51 7 72 36 40 83 37 33 60 32 85 25 5 77 78 79 22 67 4 65
58c2d727e207b607008f5735,71 59 19 73 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 60 13 79 53 15 4 5 85 55 69 70 90 89 56 8
610ff7264293f0000654bf1a,71 59 6 83 37 85 51 23 3 79 32 33 62 69 70 40 50 61 29 66 1 7 72 36 57 60 28 56 8 64 24 42 43 58 35 30 88 75 76 52 25 77 87
581c368ccca88007007055fe,50 61 29 66 1 51 7 72 36 71 59 23 3 6 83 37 40 38 34 39 60 78 79 85 35 57 25 77 5 54 65 67
617f9162e656cd000680e3c4,15 19 73 13 40 71 59 53 50 61 29 66 1 51 7 72 36 23 3 6 83 37 60 56 85 69 70 5 79 8 90 75 33 76 64 25 89
617f93a8f4c68c000640bee1,23 3 6 71 59 7 5 4 36 50 61 29 66 1 51 72 40 38 34 39 25 77 60 83 37 78 85 79 33 32 22 67
59ce6fa486e624001ee638ad,71 59 23 3 6 4 36 50 61 29 66 1 51 7 72 40 5 83 37 60 85 13 79 69 70 55 8 14 15
60c85e894d1b1e6391ea28b0,71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 60 79 85 13 69 70 53 8 78 75 33 76 64 65 19 55 41 39 63 25 77 54 38 34 56
6076d3cc761d8a395c4cf326,32 33 58 71 59 42 43 80 51 50 61 29 66 1 7 72 36 83 37 23 3 6 40 60 52 79 34 41 57 85 75 76 64 38 39 68 63 55 24 87 69 70 54 67
60fd22022199be000687c0a8,50 66 51 72 40 23 3 6 71 59 61 29 1 7 36 73 83 37 65 19 13 90 60 85 53 5 4 56 41 39 79
617f951d80117b00079a127c,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 83 37 60 79 5 77 78 85 24 4 69 70 13 25 41 39 8 38 34 67 84 55
614aa53adeb4b100078425f4,51 71 59 35 57 8 50 61 29 66 1 7 72 36 83 37 69 70 85 40 23 3 6 60 79 64 55 81
5d0831b78834eb002272a45d,50 66 51 72 71 59 40 61 29 1 7 36 23 3 6 83 37 69 70 19 5 55 53 4 60 85 65 79 90 56 73 25 78
610213d8a7c5e70007c747fa,50 61 29 66 1 51 7 72 36 23 3 6 71 59 83 37 38 34 39 40 32 33 25 77 60 4 5 58 74 79 85 41 78 35 57 87 54 65 67 80
5aa0bc715d786f001e62f2a0,73 40 71 59 23 3 6 4 36 19 5 50 61 29 66 1 51 7 72 83 37 60 85 90 79 15 25 77 53 13
5e9860fb75a1502904d01036,40 71 59 23 3 6 50 61 29 66 1 51 7 72 36 13 85 53 60 83 37 28 73 79 55 15 19 22 5 88 9 64 27 32 33 34 56 24 4
617f97d521d2640006b7ee5f,71 59 40 23 3 6 50 61 29 66 1 51 7 72 36 8 69 70 83 37 4 5 21 60 85 79 19 73 55 15 90 26 53
617f98b2b231940007833d3a,71 59 23 3 6 7 50 61 29 66 1 51 72 36 40 85 4 32 33 69 70 79 60 34 38 39 49 21 5 8 55 83 37 25 77 30 28 52 45 58 26 87 57
617f9a22e656cd000680ed28,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 69 70 85 8 83 37 5 45 21 60 79 15 89 35 57 4 32 33 34 55 28 14 63 13
617f9d57dbab830006fc53d7,71 59 50 61 29 66 1 51 7 72 36 23 3 6 8 24 55 83 4 28 37 35 57 69 70 60 79 75 33 76 64 40 5 85 89 25 77 13
5de6214cadb04100214d9c75,4 36 74 5 3 71 59 25 77 1 60 22 50 61 29 66 51 7 72 23 6 40 28 32 33 79 21 85 20 52 34 83 37 24 8 41
5c39a38bf699690021a1019c,71 59 23 3 6 50 61 29 66 1 51 7 72 36 83 37 40 60 79 25 77 85 5 38 34 39 65 78 54 33 32 4 87 24 22 67 41
617f9da8e656cd000680f0ee,71 59 50 61 29 66 1 51 7 72 36 23 3 6 83 37 40 85 60 35 57 13 79 69 70 8 5 38 33 34 39 4 32 55 81 15 75 76 64 53 25
612f9482f725b5000708e84b,50 61 29 66 1 51 7 72 36 71 59 83 37 40 23 3 6 85 35 57 65 60 79 78 56 69 70 75 33 76 64 55 13 41 39 63 53 87
61531cac9ee4ee0006624b61,23 3 6 7 40 71 59 50 61 29 66 1 51 72 36 5 85 60 79 32 33 34 25 38 39 19 78 77 4 83 37 73 53 54 69 70 63 64
5f77041b49fac4687849af18,23 3 6 7 71 59 38 34 39 50 61 29 66 1 51 72 36 40 32 33 5 4 60 85 8 79 28 69 70 25 77 83 37
617fa21eb2319400078347e6,40 71 59 69 70 8 50 61 29 66 1 51 7 72 36 23 3 6 83 37 27 9 13 60 85 79 55 4 5 15 64 73 14 19
617a8b527bb91d0007a6ff51,6 50 61 29 66 1 51 7 72 36 23 3 83 37 40 71 59 85 60 79 15 5 30 69 70 4 25 77 65 89 55 35 57 32 33 34 53 78
5e869c4b9e9db000240925a5,71 59 69 70 8 50 61 29 66 1 51 7 72 36 85 23 3 6 40 83 37 14 15 64 32 33 60 79 75 76 35 57 81 55 42 43 58 80 13 52
613574a4d899960006428d4f,19 13 15 89 40 53 73 71 59 69 70 50 72 83 37 51 7 1 60 23 3 6 61 29 66 36 56 79 64 85 8 90 5 75 33 76 9 24
613da946f61fa90006e7d41e,71 59 13 23 3 6 50 61 29 66 1 51 7 72 36 40 4 5 83 37 60 85 69 70 55 79 8 14 15 24
617fac7821d2640006b80e6d,23 3 6 5 62 85 40 71 59 7 30 50 61 29 66 1 51 72 36 45 60 83 37 10 11 19 4 90 38 34 39 25 73 65 12 77 35 57 79 33 26
5af90102b44939001e46a953,23 3 6 40 71 59 50 61 29 66 1 51 7 72 36 4 5 89 9 60 25 19 79 20 73 85 83 37 53 69 70 14
5f5197ec5b17a0dfe39e1613,23 3 6 71 59 7 40 38 34 39 51 50 61 29 66 1 72 36 60 5 4 54 27 79 32 33 83 37 9 77 78 24 85 17 25 22 67 73 28
5709d5332ba01d09002bdc8b,50 61 29 66 1 51 7 72 36 23 3 6 71 59 40 5 85 60 30 53 83 37 73 62 79 56 65 49 78 4 8 91 28 88
616e8922f835a1000694dd0d,51 7 71 59 69 70 45 50 61 29 66 1 72 36 83 37 35 57 85 40 23 3 6 60 8 13 28 88 64 79 4 5 55 47 76 75 33 81 84 63
617fb4dcb4ed3c000784ece9,71 59 40 50 61 29 66 1 51 7 72 36 23 3 6 83 37 60 19 85 5 25 33 34 53 79 77 69 70 32 38 39 73 75 76 64 78 4 35 57
5d46c2ac3714d90022df0920,4 36 5 71 59 23 3 6 20 50 61 29 66 1 51 7 72 60 40 83 37 25 77 79 85 75 33 76 64 8 13 22 62 89
5f32ba4088d3ba7731c94766,50 66 51 72 23 3 6 40 7 71 59 5 61 29 1 36 55 4 25 45 77 78 60 38 33 34 39 83 37 65 73 85 28
617fb28fb4ed3c000784eae3,71 59 13 27 40 50 61 29 66 1 51 7 72 36 23 3 6 9 83 37 4 5 60 85 79 69 70 8 55 14 15 16 35 57 75 33 76 64 38 34 39 18
5b138d69865ad2001ec2932f,23 3 6 71 59 5 4 36 50 61 29 66 1 51 7 72 25 77 40 83 37 38 34 39 60 79 85 78 20 33 69 70
617fbe88f4c68c000640faf8,71 59 51 40 49 83 37 85 50 72 61 29 66 1 7 36 60 23 3 6 69 70 19 53 30 79 73 56 65 28 88 35 57 63 75 33 76 64
614bd562ca997a0006c0ece9,15 71 59 23 3 6 73 50 61 29 66 1 51 7 72 36 40 19 60 83 85 37 4 79 5 22 67 62 20 38 34 39 13 55 32 33 90
616e52defe8cd6000739bd54,55 19 69 70 71 59 24 28 89 40 73 23 4 7 85 1 60 3 6 79 45 83 37 9 46 64 15 75 33 76 51 50 61 29 66 72 36 47 5 62 84 56 53
5c8f737e0bb3400020795ee3,71 59 23 3 6 40 50 61 29 66 1 51 7 72 36 60 79 28 32 33 19 21 25 77 53 73 83 37 85 34 5 57 74 78 4 38 39 49 26 69 70 30
617fc5b0b4ed3c0007850577,71 59 15 73 40 50 61 29 66 1 51 7 72 36 83 37 69 70 28 85 23 3 6 60 53 19 13 79 8 75 33 76 64 14 35 57 47
60ab805821f70842ca0f47f6,23 3 6 5 4 36 71 59 7 40 50 61 29 66 1 51 72 25 77 20 38 34 39 85 83 37 60 78 79 24 33 22 67
5ba08dcf6971da001ea4c875,23 3 6 71 59 50 61 29 66 1 51 7 72 36 5 40 4 83 37 38 34 39 25 77 60 85 79 78 33
5c2b577418410300206f38af,71 59 50 61 29 66 1 51 7 72 36 32 33 23 3 6 40 74 83 37 60 42 43 58 75 76 64 85 79 41 52 57 80 68 25 77 8 69 70 63 34 13 81 4
5b396df9b804e6001efe96df,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 80 85 32 33 14 15 4 68 57 5 60 79 63 64 55 35 52 75 76 81 41 8 34
568f8cd8e8ff9b20003d09e7,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 5 25 77 4 83 37 38 34 39 60 78 85 79 22 67 33
617f8149b4ed3c000784b4fa,71 59 40 8 7 50 61 29 66 1 51 72 36 21 69 70 23 3 6 79 60 83 37 73 85 19 53 30 28 4 56 88 5 26 89 33 49
5f5372b2f24eac3ebbef8d60,71 59 50 61 29 66 1 51 7 72 36 19 40 33 57 83 37 75 76 64 32 58 23 3 6 8 85 69 70 60 52 73 28 79 68 42 43 63 80 15 34 89 44 35
617fd35ab4ed3c0007851585,71 59 7 40 51 50 61 29 66 1 72 36 15 8 79 21 83 37 23 3 6 69 70 85 60 42 32 43 33 58 73 30 35 28 49 24 14 57 19 53
617fd5ddb2319400078380d6,4 36 71 59 5 50 61 29 66 1 51 7 72 23 3 6 40 20 15 55 83 37 60 85 8 69 70 13 79 14
617fc47eb231940007836f99,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 13 69 70 28 85 60 8 88 35 57 79 4 5 55 14 15 75 33 76 64 32 34 24
57fbb28fda04300700fdc1cb,23 3 6 71 59 50 61 29 66 1 51 7 72 36 38 34 39 40 83 37 25 77 32 33 60 75 76 64 79 58 5 41 69 85 70 63 8 4 52 57 81 78 54
5fbe49bb2089908055f3c93f,71 59 40 13 50 61 29 66 1 51 7 72 36 62 23 3 6 85 83 37 8 60 15 4 5 73 19 89 9 79 55 69 70 56 65 90 30 53 12 77
617fd9ab039d770007cdfc85,71 59 7 49 50 61 29 66 1 51 72 36 60 23 3 6 40 85 69 70 30 8 55 28 88 79 32 33 83 37 4 24 53 34 47 48 42 43 58 5 35 57 62 26 74 21 38 39
5e6c275f024d690024e34348,71 59 51 23 3 6 5 7 40 50 61 29 66 1 72 36 60 85 83 37 24 79 62 4 9 28 88 20 53
5d1cd9c80d5f3b0021dc0da1,23 3 6 40 7 71 59 38 34 39 77 78 50 61 29 66 1 51 72 36 60 5 19 25 83 37 79 53 85 73 21 26 24 33 4 30
61728f465764e90006ee24be,50 61 29 66 1 51 7 72 36 23 3 6 40 71 59 28 76 53 60 41 39 79 5 63 64 75 33 25 77 52 85 32 34 4 83 37 65 12 20 73 8 57 88 69
617fe0bfb4ed3c00078529b4,69 70 8 71 59 51 50 61 29 66 1 7 72 36 15 40 23 3 6 14 85 83 37 13 64 28 60 35 57 55 79 16 75 33 76
617181c3e4a592000606fc21,71 59 69 70 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 75 33 76 64 13 85 55 8 60 79 35 57 63 4 5 84 15
616e03770c21240006b07c37,62 85 71 59 28 50 61 29 66 1 51 7 72 36 21 60 40 83 37 23 3 6 79 69 70 30 88 15 13 26 4 8 55 35 57 24 49 56 65
617fe3a7f4c68c00064128c1,8 71 59 69 70 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 85 60 79 13 35 57 5 55 4 14 15 75 33 76 64
